index,score
0,0.9831693480425362
1,0.927377512626999
2,0.7516107651020485
3,0.9507971063693207
4,0.7972010560200853
5,0.9840210113369174
6,0.7619706629416292
7,0.28918944656931467
8,0.9554712546941454
9,0.6889079895108414
10,0.9787981640299027
11,0.8718011415822502
12,0.9284836713901503
13,0.8813703734869239
14,0.9232650171045269
15,0.12944342595716085
16,0.7954027802463284
17,0.11415678114529837
18,0.5214152926319242
19,0.2291449627298081
20,0.9219187490677851
21,0.19160528949957234
22,0.519361404911282
23,0.9886830042002076
24,0.9860990664290331
25,0.5608184271575959
26,0.9882573700876369
27,0.8690310687592925
28,0.11455060519707849
29,0.9609061656827564
30,0.9068018120701271
31,0.9652757764301958
32,0.9569113048941156
33,0.9662560872641257
34,0.6602322329465855
35,0.9197387762281023
36,0.6381859386242293
37,0.8307618201585958
38,0.867129625055839
39,0.56093717439564
40,0.6833148861847905
41,0.9857870928965976
42,0.5966541867305861
43,0.9258292627183446
44,0.14038462082408298
45,0.9773417820827637
46,0.8514219885586213
47,0.7895407176222067
48,0.5646615471180538
49,0.9435589592093212
50,0.5417551159312575
51,0.44542223438916606
52,0.10789113928385974
53,0.6507117118798823
54,0.9811463356388704
55,0.9921480925699437
56,0.7621157978034064
57,0.2585751872464954
58,0.7799765586495679
59,0.38039026970547984
60,0.11653299950386864
61,0.5086520759896747
62,0.9905104362001476
63,0.7346093467077635
64,0.6015831942112404
65,0.17429812267982825
66,0.7518116307465783
67,0.99113953972239
68,0.7605793348471328
69,0.7693963177478162
70,0.963677780442778
71,0.8821466113866877
72,0.6309261806205949
73,0.5993160047129793
74,0.7931650540633033
75,0.649650416032296
76,0.6314537028411482
77,0.8882813629778873
78,0.6182140407438198
79,0.9660641518923474
80,0.759818963942801
81,0.9932825421607208
82,0.980982998471375
83,0.9853672548201418
84,0.320776589995442
85,0.9900320121579458
86,0.5584343018587326
87,0.18625652469991338
88,0.9429941190815783
89,0.885372849828129
90,0.7759034583995038
91,0.9741326906819573
92,0.8811599525604401
93,0.7860917783239321
94,0.9864616913519985
95,0.9546955310393097
96,0.9905752379155188
97,0.9456798064003987
98,0.6541355363798504
99,0.951669266512183
100,0.8930082156743887
101,0.9854624614539221
102,0.9837462197300929
103,0.5852276723193428
104,0.9130085571223093
105,0.6055082876928366
106,0.42285563502772616
107,0.7999502271895853
108,0.8084996891243511
109,0.9727567339894434
110,0.7561239966948646
111,0.9668483589067594
112,0.9487876993330782
113,0.9764177120486808
114,0.9137994732333439
115,0.5971380851586464
116,0.9708631730012428
117,0.952143797052387
118,0.9166729490864259
119,0.697358645813948
120,0.918043404933265
121,0.7737547523642938
122,0.9805957685809394
123,0.5648024269892672
124,0.9925034732422555
125,0.9712207613065527
126,0.7685650723620001
127,0.8364567597932738
128,0.8876144482245896
129,0.678966245231079
130,0.9842918314533765
131,0.9772487909592188
132,0.6466651289389435
133,0.9657729022095286
134,0.7788951814119361
135,0.9909827430902123
136,0.9407214551522793
137,0.9145719649592422
138,0.9153410551596074
139,0.7720136390885306
140,0.7810313507554848
141,0.6751556497817536
142,0.8235070106105936
143,0.9862332148382055
144,0.8622317150042522
145,0.9786251425045953
146,0.8877857709378782
147,0.995275610198381
148,0.9867740238721775
149,0.9356752704876224
150,0.5951930930392476
151,0.9765962104395903
152,0.9009427471734822
153,0.8691577251687896
154,0.9649931579478208
155,0.16432088035940096
156,0.9510210482339304
157,0.9535976046923779
158,0.5260236635608135
159,0.49966787226676546
160,0.9933690535642528
161,0.9604644111768578
162,0.261719503618031
163,0.9256704765318691
164,0.952520683827157
165,0.34571815461410615
166,0.8456494860205167
167,0.6467328311795115
168,0.9772887125645056
169,0.41109208031389555
170,0.9912367088534719
171,0.5333309632593721
172,0.9124426062274543
173,0.9166846762512312
174,0.8481600687250481
175,0.8101988260735187
176,0.7962938132758142
177,0.9826065520509263
178,0.9842113554120212
179,0.9616388075867008
180,0.6244309756130164
181,0.9428360129096085
182,0.5070357134715395
183,0.9589997050012393
184,0.981173082712814
185,0.9651730938003454
186,0.9974040575418276
187,0.9585362448983372
188,0.9844569316731181
189,0.6058250011906445
190,0.06949616381037071
191,0.34484233190876734
192,0.5444079699327519
193,0.7189653031887495
194,0.8136993283695949
195,0.984253428636222
196,0.8989369616714438
197,0.9830647674405405
198,0.8781121103577737
199,0.5264439706415607
200,0.7178846851363518
201,0.2431595826352877
202,0.9857536544952831
203,0.7711229668621175
204,0.14841325603121902
205,0.9543191496607392
206,0.6598764668828103
207,0.9647937815932937
208,0.9209950138329995
209,0.8046207548560389
210,0.696150247791406
211,0.7600976674917738
212,0.8036771208075948
213,0.9772090482524464
214,0.8809247185497977
215,0.3608550796221328
216,0.9735850406508253
217,0.8594824416599074
218,0.7770690833328593
219,0.9140001908050974
220,0.9917063509456604
221,0.7913690406368445
222,0.9057862577354272
223,0.7394169593790364
224,0.9957051290475946
225,0.9103293215364329
226,0.1011238462127747
227,0.9432107163836645
228,0.9581056698106586
229,0.7912816660465625
230,0.9465805790352402
231,0.9383183652107433
232,0.8215420050192501
233,0.35378807404325785
234,0.8549070217460375
235,0.8466777684838573
236,0.760778808360765
237,0.6596100711889045
238,0.9961957863682348
239,0.9462981922797711
240,0.6564778704203861
241,0.23827778319323045
242,0.655275527610271
243,0.158573213499702
244,0.7376420329502478
245,0.9780668870420299
246,0.17545908045298286
247,0.9325691898728298
248,0.13954579935878397
249,0.9757579417110749
250,0.7680417274786061
251,0.5052884226040559
252,0.8554790996328671
253,0.958506629543673
254,0.9323535306971764
255,0.9058410436411551
256,0.8464284713008715
257,0.9033705838580559
258,0.39774563136257646
259,0.9313465612648963
260,0.8562180823227878
261,0.9619362968595191
262,0.6004762771207945
263,0.9032268849135628
264,0.8125475286758719
265,0.7230175563233694
266,0.9680169809381473
267,0.8848419188395928
268,0.9609034471072552
269,0.848942851692968
270,0.5227402401055168
271,0.9140831197547645
272,0.9307732021551282
273,0.826020245285225
274,0.8078454875796847
275,0.9938596276320949
276,0.7166277798078935
277,0.028644138643498906
278,0.9399101140897488
279,0.42088828467039874
280,0.9593869258318584
281,0.9601849347740191
282,0.7423021874374591
283,0.45235554911958054
284,0.927057420385201
285,0.8132711028321044
286,0.9951571382746797
287,0.9934889707022844
288,0.3744077208107044
289,0.8216173619997861
290,0.5236177425516664
291,0.8920564048321723
292,0.8599945758969738
293,0.2676686130938638
294,0.9885102933018928
295,0.30516207029282516
296,0.9895177745445117
297,0.6917576276371471
298,0.920388049251924
299,0.8881103902715064
300,0.5681166355130066
301,0.947187774131081
302,0.6363646808414876
303,0.541881695236377
304,0.9415280220275286
305,0.9675264038485895
306,0.8986259347289477
307,0.9421481089636029
308,0.964385014021963
309,0.2644681955998074
310,0.9540271801177004
311,0.9962661378348177
312,0.7448027206298955
313,0.9880751307509478
314,0.2038980075732576
315,0.4076151873160063
316,0.9623903032153114
317,0.17002154469276143
318,0.12427208813663482
319,0.20495262458940555
320,0.7449547489493652
321,0.9865539307955528
322,0.3634104127536635
323,0.6436572273409495
324,0.9078282634442117
325,0.7939374853754955
326,0.8288299504968939
327,0.7823518553029696
328,0.09803562516360342
329,0.8097820258910289
330,0.9778527363595796
331,0.7691460100365822
332,0.8954621919271573
333,0.09130078712204703
334,0.9679486275420569
335,0.9440083245451275
336,0.896185863680389
337,0.9209791875265009
338,0.9608353083298202
339,0.7745133032972467
340,0.029101485182231657
341,0.9951484732663156
342,0.4324974985954354
343,0.9504713203297674
344,0.47642410376734323
345,0.9184199382668445
346,0.9864416615254493
347,0.666092512618047
348,0.8996312933504842
349,0.08620017353524434
350,0.8956163938602215
351,0.8781729018209881
352,0.9892992448999415
353,0.6059032666399793
354,0.9866538015076913
355,0.9950979918991958
356,0.8681544751686765
357,0.9676670311394183
358,0.987819990566756
359,0.8042190492670197
360,0.30783088552167437
361,0.9031879252024667
362,0.2712655874247093
363,0.7742623528715682
364,0.47612078225157317
365,0.9743450408410264
366,0.46704474472951774
367,0.3529333107180901
368,0.9688203707651937
369,0.15191942537444747
370,0.9895174196090308
371,0.9685627018973545
372,0.976362723399167
373,0.1047427556488123
374,0.5314603373559401
375,0.5302820351206556
376,0.4253206473039626
377,0.9403553957430257
378,0.24655177404306416
379,0.8449839671746637
380,0.9442492312546757
381,0.9565877237979005
382,0.6671340792118158
383,0.961696258917273
384,0.7666637961798304
385,0.9478213636513706
386,0.9470597101623397
387,0.2458121618221063
388,0.4364850010468321
389,0.9432516298833696
390,0.9319309565478003
391,0.8614118186217922
392,0.92744490780547
393,0.08947705287396956
394,0.9880424958188136
395,0.45417223377984695
396,0.3848446082241609
397,0.2393330757191927
398,0.9330343348100929
399,0.6460556107820759
400,0.9674561042320519
401,0.9885170350649937
402,0.6958733052129964
403,0.9406241616343072
404,0.4138285206355362
405,0.586369522942337
406,0.9801548669877423
407,0.28785465990775505
408,0.39891014930925006
409,0.929650627152708
410,0.2832994053560445
411,0.9683861756472824
412,0.7251445468810904
413,0.7902372350947222
414,0.7175097998150133
415,0.9807649053565762
416,0.8398589486261012
417,0.8876736766191164
418,0.9856097924820364
419,0.866991466223388
420,0.42433800619267403
421,0.9641805260155757
422,0.7280605368898763
423,0.9648878192016339
424,0.34883759336439824
425,0.9782610218112519
426,0.12773818701969408
427,0.30096306146621266
428,0.7138230504115457
429,0.6573238640980938
430,0.7055061845968863
431,0.9965764459998645
432,0.9692758386968244
433,0.5832452545815396
434,0.19653397546475304
435,0.2117838501598912
436,0.9780643223606459
437,0.7542805512947994
438,0.604130268660618
439,0.857898661362734
440,0.886984197606633
441,0.9715390685333943
442,0.8478246547208478
443,0.944072461073526
444,0.9757752540276685
445,0.9138788271563351
446,0.7472471048628458
447,0.45940943464867867
448,0.6429869289291056
449,0.9572315962102899
450,0.4886543898490816
451,0.9335567987491116
452,0.9569271718970975
453,0.48037995707085046
454,0.9500693575317594
455,0.9663837855158897
456,0.9616789851764459
457,0.5461332523552976
458,0.957600197370557
459,0.7993697168241364
460,0.9906308720068231
461,0.8542755667057562
462,0.7812933044633035
463,0.964420040727733
464,0.6792747987051515
465,0.5372868887104754
466,0.903903854216596
467,0.11928471763956006
468,0.30298654208553955
469,0.7837236959403606
470,0.967773477224135
471,0.9715262822131597
472,0.9938521334596443
473,0.9394154511253907
474,0.956818903072645
475,0.9653038338982627
476,0.4495786368806832
477,0.989421857865189
478,0.9922169340344758
479,0.7436155409135186
480,0.5053143052370871
481,0.09372441072316695
482,0.9849350271523707
483,0.9574627565378038
484,0.45554416405278175
485,0.7684733649367341
486,0.3244875516494865
487,0.9895210791864166
488,0.84889928922857
489,0.7133604338516075
490,0.3391822145097222
491,0.9218248716159646
492,0.7223663832593092
493,0.627124033258177
494,0.954794566044039
495,0.9311041767554792
496,0.4878612068781917
497,0.9879785070815993
498,0.8237658230217155
499,0.5160683078426308
500,0.8136878809152681
501,0.9826476557953537
502,0.4549889717793596
503,0.9566725761057788
504,0.503997428110196
505,0.7217709080221627
506,0.9750576948393199
507,0.05987535830623314
508,0.9197607275170374
509,0.908741004530696
510,0.9803788359415282
511,0.2128723179830465
512,0.9009061136064042
513,0.9083163570146584
514,0.9908169867366231
515,0.9535352437662259
516,0.6911728476777604
517,0.5714755707760106
518,0.7398731400132021
519,0.9383291067964569
520,0.9133342686621019
521,0.8593038518396834
522,0.9927720865571571
523,0.9531998897253228
524,0.6007707454600177
525,0.7419624067078139
526,0.9556861972522447
527,0.2955311729346337
528,0.8206015433915369
529,0.7953316668354454
530,0.489514019941375
531,0.9982056521429451
532,0.7675793568419542
533,0.7851373905456704
534,0.9468957913992945
535,0.9243263263254022
536,0.9623609347957285
537,0.9890241529743654
538,0.9787579052124473
539,0.9641485428792682
540,0.9545886323037585
541,0.9563121810760394
542,0.9820360116351351
543,0.07688835977469832
544,0.7352694203232499
545,0.8165437520296259
546,0.18468198594405938
547,0.8896920014782
548,0.9941733733434975
549,0.3811957860048797
550,0.8109349809192938
551,0.4766757029456754
552,0.9021242557956958
553,0.7072547120731536
554,0.8172025922505894
555,0.9513778491002525
556,0.9238788930103095
557,0.957377427142126
558,0.983040953629993
559,0.11968227663425701
560,0.948710927225137
561,0.9775992375113063
562,0.4052113980496065
563,0.5930595094371894
564,0.9786309761165163
565,0.5903355789650107
566,0.9656000421324173
567,0.8559366489686607
568,0.9839086225399567
569,0.9285219485104552
570,0.849499268529009
571,0.6223928490741991
572,0.6672427549926083
573,0.993751377074732
574,0.6983215351722302
575,0.5780283951433383
576,0.9301304147863039
577,0.6982338565449422
578,0.4773953268377178
579,0.9576112652642276
580,0.7920771121995694
581,0.6500372498020289
582,0.827580571246364
583,0.47130460844802513
584,0.6143593778853472
585,0.9873225775080603
586,0.8174191330792208
587,0.9954976433612804
588,0.8521969848294983
589,0.957171431276337
590,0.7654227647590726
591,0.9946414976145639
592,0.5961257583191883
593,0.9067350040066158
594,0.432644544686411
595,0.8969221753557061
596,0.7929759547300539
597,0.990317586962003
598,0.3279938814256874
599,0.4558893880767301
600,0.8653558112308871
601,0.6294072052504746
602,0.9632453355740311
603,0.9926019564760649
604,0.922847848429011
605,0.9906208588616631
606,0.9726324116104118
607,0.4031824735139643
608,0.7840546676675674
609,0.9799863559316574
610,0.9931936525125135
611,0.8518813756623984
612,0.3225848640094122
613,0.926318944463106
614,0.5666490508573025
615,0.728325032103088
616,0.9600787990401565
617,0.9876325354237636
618,0.4807824440479188
619,0.9388522933018298
620,0.5046146784582068
621,0.5793708092937144
622,0.8832739124878937
623,0.7542405467834608
624,0.9596751292851948
625,0.26796668704143833
626,0.8319199079657176
627,0.9723754778454486
628,0.9036489638041894
629,0.7664206268177298
630,0.6552740075507257
631,0.696339867072186
632,0.8561860948547528
633,0.37517148913428966
634,0.37668999928056945
635,0.13249916674515982
636,0.9407472802549941
637,0.8324201739676105
638,0.21787816775774393
639,0.7927086903262452
640,0.8836666505581252
641,0.9320674430191852
642,0.7445552867846266
643,0.9496036743856215
644,0.9949682109513382
645,0.6909005551808955
646,0.09596933454166634
647,0.5477409494495384
648,0.2412328113897978
649,0.9810805763479483
650,0.14699908961556185
651,0.9788217377177131
652,0.8076171069557969
653,0.18136640665242776
654,0.6422477514000026
655,0.9258571094058555
656,0.4992651534293515
657,0.7461590246450843
658,0.23708989246132095
659,0.9436509777430758
660,0.2509343113289315
661,0.9553039617938669
662,0.9463596316314913
663,0.9051186411607912
664,0.8505102331367006
665,0.575776552729893
666,0.5781944983844471
667,0.4144409759460801
668,0.20668042670550202
669,0.5339668576408391
670,0.9540143540007325
671,0.9828444934894062
672,0.2917749400373264
673,0.9026064368276814
674,0.992814131962056
675,0.8754522734747413
676,0.36446505573798316
677,0.5724250934122849
678,0.6502676053505999
679,0.9305930478491535
680,0.8780890439809109
681,0.6673783257058072
682,0.9498328827821673
683,0.639794816856333
684,0.9002553379406542
685,0.5140448620865832
686,0.7823053343858154
687,0.9353032859020471
688,0.906302047340125
689,0.42479745528681734
690,0.9242335160021775
691,0.9787062433867566
692,0.18077566034371229
693,0.5844090320088946
694,0.3280601063447238
695,0.9295920009839898
696,0.6930302037615061
697,0.607401582037611
698,0.12764151905454302
699,0.994769381459095
700,0.8956482422608578
701,0.38589886240498716
702,0.9287533049776012
703,0.9737903763791111
704,0.2941658623911262
705,0.8509555334285532
706,0.9215969977678695
707,0.7520223945114486
708,0.9904939544159501
709,0.22129074045851804
710,0.9978451948714055
711,0.7800664363558123
712,0.9874014365933296
713,0.26203622568458607
714,0.16902219578296396
715,0.7117048264688941
716,0.9918396122908293
717,0.8036817303359374
718,0.9702484482966802
719,0.3787061405821339
720,0.9565083079053935
721,0.1967349911329599
722,0.242793610166942
723,0.26414513902343095
724,0.15541681029643228
725,0.6566252948025644
726,0.901648107097201
727,0.9713554115772687
728,0.9841155357539325
729,0.9439292179552535
730,0.9422994502485437
731,0.8784133091716112
732,0.982944151276115
733,0.7962171857066033
734,0.8124064349322697
735,0.3273704406615936
736,0.9925757836834442
737,0.9609524974209696
738,0.18990105827438652
739,0.9491061882068562
740,0.22561031734925352
741,0.8899263231639735
742,0.4454401918047568
743,0.4073062189777775
744,0.33527990571897204
745,0.8881834107415691
746,0.9834999540991206
747,0.805791528539507
748,0.9878270276051633
749,0.2726889485273367
750,0.8773582270879815
751,0.9731656550787693
752,0.043949845231935014
753,0.35870486327065854
754,0.7150538111835962
755,0.7665132772192141
756,0.7758484736185371
757,0.9267609080485277
758,0.9858507973990014
759,0.9731181581642784
760,0.9419326723279647
761,0.8739756038009112
762,0.09974019338787299
763,0.2328780805388222
764,0.1750571047987448
765,0.7474239130401215
766,0.6224061795634431
767,0.9796299803885709
768,0.9677508788775802
769,0.8546475547112795
770,0.9975774311893136
771,0.21170260584757994
772,0.43685931281205614
773,0.8298690061897223
774,0.9672840102113865
775,0.9347863303176251
776,0.6321452033270001
777,0.44615511000828956
778,0.890001255409142
779,0.9558397300546514
780,0.03224249669867241
781,0.9000597849117318
782,0.7182087095380694
783,0.9299026461785745
784,0.8584000699076082
785,0.7276470882717885
786,0.029544217972354847
787,0.9777228100844122
788,0.990615936458224
789,0.7369508327508478
790,0.8743148647846621
791,0.9711781457151007
792,0.9540427013455314
793,0.968174770847861
794,0.7908138569915845
795,0.8638470081658991
796,0.9657162624827297
797,0.9896656945602471
798,0.9702237926081374
799,0.9927210057050613
800,0.9110188526707186
801,0.6815246682012295
802,0.17010981199525754
803,0.7605727527750797
804,0.8257725806047446
805,0.9900409712624147
806,0.9871193502339062
807,0.9778517096948474
808,0.9863347767865863
809,0.37576111540032076
810,0.9856036159013408
811,0.962033701923061
812,0.5985593901364817
813,0.7063510547758205
814,0.900629323577746
815,0.6832534633496075
816,0.02890929068154824
817,0.9764796568410957
818,0.9926873721717866
819,0.8115722740493578
820,0.12180235772163439
821,0.3380914676990243
822,0.9932311032838891
823,0.9989435734396919
824,0.9512288578199564
825,0.6178713265843961
826,0.42023035521889285
827,0.9884804414393227
828,0.9864174818791327
829,0.9862731531228998
830,0.9315915612771275
831,0.9743612258453493
832,0.21822206504774844
833,0.9122604082298612
834,0.9711010267440553
835,0.8738559542848635
836,0.09301415685315473
837,0.9600917762631779
838,0.9044675884382407
839,0.9345389985248038
840,0.9435174474236386
841,0.7386189027274422
842,0.8405735703483557
843,0.4846525342657583
844,0.9745682224276963
845,0.3564030151634556
846,0.9794876974713458
847,0.8959720295212712
848,0.9900410450049018
849,0.7489592195889787
850,0.9414003981427395
851,0.7745758228841314
852,0.2863582522684418
853,0.3857784362530273
854,0.9942187354903118
855,0.9381807613423636
856,0.3506751701059666
857,0.15654954315601066
858,0.30831635300794513
859,0.15552499847977497
860,0.9260884460057995
861,0.9780240005026607
862,0.833216914573596
863,0.9421797733716233
864,0.13233724974454608
865,0.9797849347551046
866,0.9044647015881477
867,0.7380518334506658
868,0.9562163555520681
869,0.8835666929043184
870,0.9576710934875893
871,0.14733749178305722
872,0.5670889429529977
873,0.9029750492556168
874,0.8850163864448596
875,0.4308853894710688
876,0.9554756795308244
877,0.9829299143165959
878,0.8818066587510704
879,0.9477913013078882
880,0.3725745569603003
881,0.6860299611281016
882,0.9176854759533752
883,0.9022440332141703
884,0.5920150497642763
885,0.9506026912275289
886,0.6997413483448927
887,0.813379790550753
888,0.9717717322351925
889,0.40490285391506
890,0.8938511292719287
891,0.5280013313231791
892,0.9777874292671085
893,0.9709803386152741
894,0.6827468297828432
895,0.4575272369109089
896,0.6501517626426596
897,0.32995339279430813
898,0.19991089882653545
899,0.6434126331682022
900,0.99285559420197
901,0.5300833767350901
902,0.40774521588291535
903,0.06944169904781217
904,0.8109319663227513
905,0.9841355951718851
906,0.9473965643783
907,0.9126016845042049
908,0.9641188520922976
909,0.6953529101976186
910,0.9502557003439045
911,0.923812320936821
912,0.7899972945869542
913,0.9959752354458067
914,0.7990083870450455
915,0.9877862800473928
916,0.9921230896806222
917,0.9743184854562569
918,0.9597429891141626
919,0.9890951437196311
920,0.7096495158952909
921,0.316831957263645
922,0.30610634040341556
923,0.985799029819122
924,0.694311496870532
925,0.8163374680182041
926,0.9852573066085826
927,0.29395134726511685
928,0.9609510036595464
929,0.8604003207102274
930,0.952079804771795
931,0.9935869699533426
932,0.6973086543008644
933,0.8498084269284107
934,0.9948560217701459
935,0.2467416827981106
936,0.6690916672739597
937,0.9078619918018197
938,0.9547508766927096
939,0.7388190446171619
940,0.9768930932903981
941,0.6603193657573312
942,0.847627516157482
943,0.9958450478297011
944,0.9330468123914762
945,0.4068648392306591
946,0.8327241430876844
947,0.9626333006489525
948,0.9567535867127905
949,0.9721463472208941
950,0.888570040928213
951,0.9685729949501372
952,0.7994533700677353
953,0.9610351763622718
954,0.45403954163837634
955,0.3225357860788103
956,0.43883137079060663
957,0.942990425554235
958,0.9627131720808915
959,0.923583221808809
960,0.7200519492267399
961,0.10696337018283952
962,0.9931872893483893
963,0.9563850738737095
964,0.9793661695838215
965,0.8872903554977928
966,0.9474654347903735
967,0.6937980034279942
968,0.13470187340612438
969,0.8495021529333603
970,0.19636412031477324
971,0.6149531184420076
972,0.9603475911767813
973,0.5121601784076764
974,0.6671031182716172
975,0.9246313688793284
976,0.9342869372934371
977,0.4316238177515913
978,0.9118733141397831
979,0.9816271395216477
980,0.39175266181797763
981,0.5758319337500692
982,0.5259789120600109
983,0.8321124732069554
984,0.9355001751011008
985,0.16939724326905858
986,0.9890410214024863
987,0.899033080341057
988,0.9630368161996767
989,0.8244233674611268
990,0.32906881689527423
991,0.630719288338029
992,0.3963389263007564
993,0.9848580793908672
994,0.2551858630671028
995,0.15326084490990266
996,0.9748478573545528
997,0.81776546765085
998,0.7328857400957416
999,0.08577071074805365
1000,0.8985376451839289
1001,0.3323037196237203
1002,0.7847242170695234
1003,0.3434584197635415
1004,0.9799524008658385
1005,0.8970043453270846
1006,0.9846832587123405
1007,0.91912172514293
1008,0.8391458611242173
1009,0.25969937032164814
1010,0.8829429063927458
1011,0.6917907460040358
1012,0.25787406494456155
1013,0.5087614986272495
1014,0.4511575236186207
1015,0.9692639622198759
1016,0.934035379174166
1017,0.38261402406677325
1018,0.8184628365232595
1019,0.5813095196981182
1020,0.7061214954276102
1021,0.35832570739540637
1022,0.9277350337872341
1023,0.8501872776797432
1024,0.9514154286241019
1025,0.042540621002451484
1026,0.9611043680257324
1027,0.9724611537814779
1028,0.09853799010835984
1029,0.5064248104382006
