index,score
2015,0.8594294269871106
2016,0.9760719584302198
2017,0.9626705177841611
2018,0.1897873252626563
2019,0.20946596003008422
2020,0.8091771494648959
2021,0.8517326114364693
2022,0.860106335661688
2023,0.1937967283487908
2024,0.8989531568529076
2025,0.9301294206578139
2026,0.722166979795677
2027,0.7896445783296466
2028,0.433083701088429
2029,0.4059512209003192
2030,0.9416334656584121
2031,0.9785014314044116
2032,0.8777819868584968
2033,0.8331834994683724
2034,0.8647170842077099
2035,0.9030965707765124
2036,0.2928803902862288
2037,0.8834677210892379
2038,0.6638586524615988
2039,0.9770902988267699
2040,0.853578476635305
2041,0.9832923534509724
2042,0.6025989268019296
2043,0.8856533042061859
2044,0.15478299840080212
2045,0.8409932621586292
2046,0.9448161742436697
2047,0.5071138853105136
2048,0.9766588410388405
2049,0.16126851695512323
2050,0.931880639079975
2051,0.9858282667208861
2052,0.07732466444745156
2053,0.9338895362987496
2054,0.9007847497598097
2055,0.16405077740727114
2056,0.828744658912407
2057,0.4406011201145855
2058,0.6496478212929291
2059,0.9721901463384339
2060,0.9558069722750716
2061,0.8234167945997292
2062,0.17140339735031462
2063,0.5579516127870985
2064,0.31308103454506786
2065,0.5496979176058625
2066,0.9747681350054441
2067,0.1782347420551056
2068,0.49286507881949493
2069,0.9459685413751039
2070,0.9723424045813479
2071,0.7090594664706515
2072,0.9476013062146739
2073,0.9945725260269267
2074,0.77325055853305
2075,0.9892416397356277
2076,0.8247624042346625
2077,0.9527426094054241
2078,0.9310342092901304
2079,0.2589502687187889
2080,0.8709738018847488
2081,0.8585180089422642
2082,0.9798580004213711
2083,0.3159391509452074
2084,0.9745217872813561
2085,0.07041178185083652
2086,0.40044258531498944
2087,0.32284088610746675
2088,0.7662549080831406
2089,0.8606052771520918
2090,0.5532505079010208
2091,0.8637211347809322
2092,0.6145808773285883
2093,0.8989528908680089
2094,0.6703353177692253
2095,0.04423731722325974
2096,0.8835237637801019
2097,0.9543646013398834
2098,0.8760901109800369
2099,0.9486844300881975
2100,0.9550228149732892
2101,0.8181344581751134
2102,0.7624256115111573
2103,0.8211369268942301
2104,0.8911301357545124
2105,0.37714849722848454
2106,0.3793368490934361
2107,0.17844044540760862
2108,0.8098900090081022
2109,0.9741387199686097
2110,0.8333605485111926
2111,0.9497207232524119
2112,0.9342622321655787
2113,0.7803842706450901
2114,0.9931859898433988
2115,0.7830695331940984
2116,0.8871968926040167
2117,0.968607854854844
2118,0.925448748052489
2119,0.7789385368716025
2120,0.7029046693414367
2121,0.981312707957927
2122,0.30738571911113444
2123,0.9598183628658437
2124,0.9091065618930325
2125,0.18306225743886861
2126,0.9423027520086316
2127,0.9185819412715259
2128,0.9825278074480338
2129,0.9664181839436742
2130,0.987167829694153
2131,0.9458604389187627
2132,0.9809908789915753
2133,0.8171545807688249
2134,0.9790766193338456
2135,0.23170950283404068
2136,0.8093124984534992
2137,0.9649029253191409
2138,0.990998763020293
2139,0.27402938547706845
2140,0.9827741391065016
2141,0.9543155395919007
2142,0.3174859733023704
2143,0.8289747519051618
2144,0.9900135885863763
2145,0.819046805811074
2146,0.8638001649389198
2147,0.7136815868802115
2148,0.7355651830087255
2149,0.8881934708865432
2150,0.9737069919392041
2151,0.7245044785397179
2152,0.3897582357416426
2153,0.80879332189592
2154,0.9633860585612606
2155,0.44766137909800574
2156,0.9855686585886193
2157,0.9421222220854151
2158,0.7949919910761698
2159,0.9676128724215718
2160,0.6464691386499488
2161,0.9526195906038858
2162,0.9250100193457904
2163,0.9816903082708451
2164,0.9808711174046503
2165,0.9827728448601925
2166,0.8464808758319058
2167,0.9738804893223572
2168,0.25125317972811345
2169,0.9229220732726072
2170,0.9837842845679114
2171,0.41790049378551564
2172,0.6379598227772252
2173,0.8628411512423375
2174,0.8230572012068039
2175,0.8142445492272077
2176,0.11152415052653875
2177,0.521810548212264
2178,0.6776192841966643
2179,0.6843687364524245
2180,0.9855687001470634
2181,0.20766153854212155
2182,0.0763382692482849
2183,0.9765300811008715
2184,0.8837775813246584
2185,0.7474627779679259
2186,0.9660459421162165
2187,0.15094003339311934
2188,0.6363236679010003
2189,0.8495777351310404
2190,0.9123384698849096
2191,0.6256839295114894
2192,0.8521709520618342
2193,0.8659341057542692
2194,0.9929899454684404
2195,0.9382888739550794
2196,0.9790109547641042
2197,0.9905183584373679
2198,0.6884573796972675
2199,0.8911667904522506
2200,0.9313364692965156
2201,0.12732578711673093
2202,0.3100014170442831
2203,0.9725511038233
2204,0.7746075306386132
2205,0.5767037516211528
2206,0.7282172208441418
2207,0.8343955989260695
2208,0.9494033410062364
2209,0.9827766416398372
2210,0.9855539576632428
2211,0.6490384604987216
2212,0.7967847249743265
2213,0.9946014001381396
2214,0.9845803004439688
2215,0.34657072205935235
2216,0.7273867605871829
2217,0.9580239755966239
2218,0.909429204295057
2219,0.4679123885787151
2220,0.9194201035879623
2221,0.5052388959151927
2222,0.9674137603783838
2223,0.9487989173771522
2224,0.8445383346463033
2225,0.6884043540833902
2226,0.7015572128493124
2227,0.852433512721651
2228,0.9307765589369112
2229,0.9746175674900217
2230,0.12277041845907033
2231,0.4338813365505563
2232,0.9524830932492728
2233,0.9350614235023328
2234,0.18509034649733425
2235,0.10669624754369178
2236,0.8683381398493124
2237,0.9723795957809895
2238,0.26219884249536696
2239,0.8499909924458326
2240,0.9620732192478875
2241,0.8467704812347573
2242,0.570019990965078
2243,0.7783877097589896
2244,0.9026674216585446
2245,0.4341614823866148
2246,0.9279960706127762
2247,0.9284245941458156
2248,0.9858350864656319
2249,0.9042504456006817
2250,0.9679394368522691
2251,0.9156465238746628
2252,0.6897489769987388
2253,0.9134203664258849
2254,0.9840525628542751
2255,0.25533103013150094
2256,0.9741116409276237
2257,0.8542787711952503
2258,0.42984589475581836
2259,0.7878588542408663
2260,0.9853340976577523
2261,0.2615400458505328
2262,0.45275448880611424
2263,0.9647902783915833
2264,0.9650886943724918
2265,0.8535292888288969
2266,0.9593195584674991
2267,0.8350072354233498
2268,0.9622469534624405
2269,0.358043567426338
2270,0.8394014776051457
2271,0.8144688667200072
2272,0.7852955877206453
2273,0.9921903003971466
2274,0.9960416296150228
2275,0.9304916053339252
2276,0.19173715102842348
2277,0.9683946029139009
2278,0.9664284810517815
2279,0.7636883814379156
2280,0.6310016329122496
2281,0.9539120421276448
2282,0.3097165699937171
2283,0.988169445203208
2284,0.8843183029323465
2285,0.7660129053758498
2286,0.8934703755744815
2287,0.9465067255669682
2288,0.96118123782412
2289,0.9533673696977875
2290,0.17651080392551644
2291,0.2587746698253023
2292,0.978189623070155
2293,0.4784918634739892
2294,0.7393715821578812
2295,0.9046498885249357
2296,0.8310389092777046
2297,0.9555078780148154
2298,0.3706350194267676
2299,0.49900410556887864
2300,0.9892307089113253
2301,0.942303862305173
2302,0.5911730504703714
2303,0.7261225841858703
2304,0.922072418635382
2305,0.028742645163088554
2306,0.4076733052641004
2307,0.34337582670961475
2308,0.03550297130910396
2309,0.23315721244840082
2310,0.38535500452331606
2311,0.9969517310000044
2312,0.12393957218628604
2313,0.048008538629004116
2314,0.8570721938009362
2315,0.9772765335391878
2316,0.8596192714707805
2317,0.8889310595353399
2318,0.6082143365089696
2319,0.29962630896192344
2320,0.9091856174895191
2321,0.9786470210961676
2322,0.9310512443088043
2323,0.9697370447514007
2324,0.9287457838253598
2325,0.5432775925901261
2326,0.9231434516241332
2327,0.9429101322234956
2328,0.6520847410959623
2329,0.9678737391917096
2330,0.20318491870328437
2331,0.15135425050664564
2332,0.455492117758863
2333,0.9855116702109513
2334,0.9682178474667839
2335,0.6730815854294301
2336,0.5185977009069305
2337,0.26502665409042225
2338,0.9894547875843439
2339,0.9931960415225927
2340,0.9834454788159682
2341,0.5283551546005029
2342,0.7021278249617493
2343,0.4906336175750141
2344,0.14274349846682532
2345,0.9540099856662742
2346,0.9643724891495274
2347,0.927596985521205
2348,0.9574562043217857
2349,0.3386239924312532
2350,0.2492690632152167
2351,0.9469790882882787
2352,0.9696094283538212
2353,0.4594683992593215
2354,0.9783606200177447
2355,0.992756565958432
2356,0.19951087311639704
2357,0.9645048017176006
2358,0.945529213451848
2359,0.6860126087522043
2360,0.7576226737857701
2361,0.9502215053699727
2362,0.33848988608199515
2363,0.5221512277346694
2364,0.8397029503613328
2365,0.8115597796290533
2366,0.8884419284691204
2367,0.2828005881184168
2368,0.9395066917729169
2369,0.9750399595186132
2370,0.981319303658019
2371,0.8901873829213984
2372,0.37519069523834336
2373,0.9528399586262568
2374,0.987515725195751
2375,0.9320362071086544
2376,0.9884985607531348
2377,0.9554253972131713
2378,0.8525603163274809
2379,0.8980143530443135
2380,0.27885406865918827
2381,0.33340368236269624
2382,0.7970145273328425
2383,0.7579076104049605
2384,0.994393216419247
2385,0.8775867403826241
2386,0.9802100260716936
2387,0.978860555905687
2388,0.9936774939264794
2389,0.9355411153219404
2390,0.4550267037848167
2391,0.9144565930052073
2392,0.7961712967329491
2393,0.9630832496640862
2394,0.9266379632035256
2395,0.5904112632318594
2396,0.9751071564732275
2397,0.7293385211539088
2398,0.9841179590963182
2399,0.99256418814838
2400,0.6649202046283538
2401,0.8472803251538319
2402,0.8851864959501174
2403,0.9564882938104952
2404,0.878539611894869
2405,0.6788126277599964
2406,0.6373378395079224
2407,0.9377657806778263
2408,0.9647126380299261
2409,0.18582837663619167
2410,0.5586831046271983
2411,0.1272571515649592
2412,0.9338690259553251
2413,0.8440195463336021
2414,0.9761473465022642
2415,0.9101221107681562
2416,0.9921753736231301
2417,0.7080968679504687
2418,0.8880048412981751
2419,0.71760904667377
2420,0.7644501272321277
2421,0.3315517284276177
2422,0.9780551253025381
2423,0.8360887091915089
2424,0.9896742157942008
2425,0.41026243647855576
2426,0.9315765014319073
2427,0.9755697094244459
2428,0.12133628525086948
2429,0.9697485895638278
2430,0.9613160363858707
2431,0.9128332694554642
2432,0.7463067348658479
2433,0.1316436996095922
2434,0.8484752828259915
2435,0.9738688268092605
2436,0.9813850937320396
2437,0.9209615313078875
2438,0.9671470610427587
2439,0.9147507994819009
2440,0.721362698709995
2441,0.28310742651897514
2442,0.3904705198953139
2443,0.9841120974935454
2444,0.9780109356302917
2445,0.9821086016030576
2446,0.9895077274649079
2447,0.6708917459370614
2448,0.6339398199786705
2449,0.9131082576041815
2450,0.9901070003493858
2451,0.2816648758661301
2452,0.08618960563711064
2453,0.8635505023586408
2454,0.13484077522048787
2455,0.9511440939112425
2456,0.6007442412163492
2457,0.5237530933744456
2458,0.9829233865655417
2459,0.9372179295179957
2460,0.9729932956104432
2461,0.8540636895168814
2462,0.7321302746949969
2463,0.9324440259535963
2464,0.6643618890274807
2465,0.7126118437444791
2466,0.9798062269730846
2467,0.9358045784726302
2468,0.9711098960619482
2469,0.7907521013145078
2470,0.9866155243872465
2471,0.4695905180766028
2472,0.31613386532601173
2473,0.49943873298806873
2474,0.9292346198137504
2475,0.7099745382678064
2476,0.9841420681619341
2477,0.17350837339951597
2478,0.989118015358227
2479,0.3674333662623148
2480,0.970686346110861
2481,0.9858971900931305
2482,0.9877137990584007
2483,0.5921357675442427
2484,0.3076962808622282
2485,0.7192401430486277
2486,0.9703520086175279
2487,0.9586144474339764
2488,0.3483272792253843
2489,0.8995679481631315
2490,0.923816773356294
2491,0.9979361532008608
2492,0.9065077881402727
2493,0.9963234944126056
2494,0.2496353719067228
2495,0.9316897205121888
2496,0.7010981773421736
2497,0.39090043009688336
2498,0.7244253811757263
2499,0.7914852125867944
2500,0.9041775532688929
2501,0.9890875848875809
2502,0.9893874158161731
2503,0.9771240159821901
2504,0.8937809973088068
2505,0.8172057800316872
2506,0.27397574010316705
2507,0.2709946803376474
2508,0.9601944912246743
2509,0.9357085234715894
2510,0.8933184613084717
2511,0.827595587504437
2512,0.8583086168141183
2513,0.7979791701581803
2514,0.0844677492612339
2515,0.8770701214002055
2516,0.7500598491393664
2517,0.9034305970690015
2518,0.6557551620656007
2519,0.6915462758905468
2520,0.9969598633865505
2521,0.7739658843095869
2522,0.8962611818442625
2523,0.11313611124312328
2524,0.6377749783411125
2525,0.9148356888085201
2526,0.9550414269897504
2527,0.9630548709926863
2528,0.03461796820269425
2529,0.15404656808743766
2530,0.717737132075701
2531,0.5521223886466062
2532,0.9892714334046336
2533,0.8469195464244146
2534,0.9774260397669274
2535,0.9377540898734997
2536,0.28697855594888666
2537,0.42265036239373144
2538,0.9489559089439341
2539,0.6393441007693725
2540,0.7121066180624441
2541,0.9673245501690024
2542,0.9832511912890013
2543,0.567368291533402
2544,0.837047836985758
2545,0.9680397127536875
2546,0.998761041925038
2547,0.2980445941443338
2548,0.9926597755588441
2549,0.9648907011025961
2550,0.9820479306531859
2551,0.9193015679466231
2552,0.9757893044921347
2553,0.9187559790614919
2554,0.7399826170439039
2555,0.9393648470714573
2556,0.1650629710809739
2557,0.43583471062484114
2558,0.8478857846457477
2559,0.9625204601478544
2560,0.44730158426733213
2561,0.9149129010644171
2562,0.7379650832945528
2563,0.7226354556135076
2564,0.9356712639701696
2565,0.7469437584191121
2566,0.909038054144021
2567,0.7658130734319806
2568,0.13158323297784558
2569,0.7565117805264708
2570,0.3682396398245015
2571,0.45511762299346425
2572,0.9266908699001135
2573,0.977185935244071
2574,0.898213924461394
2575,0.09294811318696772
2576,0.9913617049044925
2577,0.9884127667863608
2578,0.981177651735892
2579,0.46023842161775297
2580,0.9813597937446616
2581,0.6805666566208326
2582,0.9089140756094416
2583,0.8509634267003323
2584,0.7684598881534301
2585,0.9108162944480115
2586,0.9556585494600751
2587,0.9042409692245963
2588,0.6404799918539332
2589,0.5267289113670341
2590,0.8626730209371886
2591,0.9669234917457016
2592,0.15517243826677285
2593,0.9594571828585867
2594,0.5082645601841967
2595,0.975940996874319
2596,0.9369463197313245
2597,0.9513036960557139
2598,0.5655389921071762
2599,0.9585288787017174
2600,0.8991825155674499
2601,0.7045109482322878
2602,0.5572670465463732
2603,0.9880978484318055
2604,0.9130204655143421
2605,0.7057530638309752
2606,0.2726776254451244
2607,0.949668860672451
2608,0.7569159898917858
2609,0.4978792487316761
2610,0.9642834267464323
2611,0.9621862776162619
2612,0.9198290148510166
2613,0.9270222589076883
2614,0.9316693011942262
2615,0.9617973599502968
2616,0.9420923218228393
2617,0.46694777149278055
2618,0.6674170818648726
2619,0.933597730465554
2620,0.8627378245879465
2621,0.9855618445815865
2622,0.8022788839703724
2623,0.9547475736587828
2624,0.9938169848150418
2625,0.9886891851501306
2626,0.47911014856541134
2627,0.9591188055111945
2628,0.995083504166151
2629,0.15576644988822108
2630,0.7068925243673998
2631,0.9833537517731343
2632,0.8649572115854666
2633,0.9341804187184815
2634,0.9337611481977108
2635,0.6682319421307545
2636,0.5393729138256633
2637,0.98772631045597
2638,0.5238812064993927
2639,0.5573973919242335
2640,0.5568683634374543
2641,0.8885013556997047
2642,0.9094890152065176
2643,0.2404181971642133
2644,0.9758386256814389
2645,0.9676515261882206
2646,0.4525699323117556
2647,0.8905531576908389
2648,0.8721106362611275
2649,0.9691227195891302
2650,0.9004186584957544
2651,0.9797643533077476
2652,0.947829750294257
2653,0.3138881028455087
2654,0.40467519533556284
2655,0.4847526630947415
2656,0.9222179281596566
2657,0.8161863244182446
2658,0.9572638473993537
2659,0.4345142324763378
2660,0.678192363723406
2661,0.37800361622807743
2662,0.9958178710719059
2663,0.8575957362383758
2664,0.9055972539072061
2665,0.3229820919862698
2666,0.9852849723643916
2667,0.9814503952527062
2668,0.44878136213736175
2669,0.9362595182822171
2670,0.21292216887218507
2671,0.9580522991857754
2672,0.4828578580985762
2673,0.9868519569228419
2674,0.9309773684162558
2675,0.9210616742349519
2676,0.9439349886261063
2677,0.9900841834337991
2678,0.1430923477331284
2679,0.9128727992675878
2680,0.8241799377599168
2681,0.2460320143564716
2682,0.25956102721552354
2683,0.4468985639259281
2684,0.9882383597142653
2685,0.9101122351817305
2686,0.9509775233088429
2687,0.9194422083998076
2688,0.9798392795025965
2689,0.7482652588995298
2690,0.5142887832348291
2691,0.9239821523650658
2692,0.7555977795096366
2693,0.25596454944936264
2694,0.9578038271877434
2695,0.956631409843574
2696,0.9952991539539869
2697,0.7627454407758236
2698,0.9481767530267836
2699,0.5342621095087072
2700,0.7496099696111167
2701,0.690921236148967
2702,0.9950111687299822
2703,0.8741671805918478
2704,0.14256858751964818
2705,0.871108163846391
2706,0.9436077719967162
2707,0.9683046654242418
2708,0.7518826973632606
2709,0.9149631912255081
2710,0.9926996507680395
2711,0.9651694583194859
2712,0.9790903901130583
2713,0.9505069974835045
2714,0.967431838213322
2715,0.968586525735088
2716,0.9741052251446991
2717,0.09989247169628745
2718,0.36555835100881817
2719,0.9253343735931847
2720,0.5617916231736275
2721,0.18729402922488325
2722,0.9635653197548605
2723,0.785642175317027
2724,0.9796212291553624
2725,0.8898090234264482
2726,0.814574814280444
2727,0.7927114504666883
2728,0.9821570490113093
2729,0.9870751019063279
2730,0.9406134142009989
2731,0.29441257455109504
2732,0.6502950221871496
2733,0.3654460138971435
2734,0.8707556900023244
2735,0.9921438543003219
2736,0.988483462071887
2737,0.974577180871625
2738,0.9736087264655084
2739,0.5312763355738238
2740,0.06797142086004349
2741,0.9416612327245513
2742,0.3840133876225499
2743,0.952173169555562
2744,0.32350514081820847
2745,0.7881675467681428
2746,0.9764560595410584
2747,0.9914227743176436
2748,0.9359021827127698
2749,0.9234092231311322
2750,0.4047142105550623
2751,0.972222028543602
2752,0.9769962584497414
2753,0.9682900087241367
2754,0.9456044261744566
2755,0.41250575563783975
2756,0.8934384126728524
2757,0.5334619623051027
2758,0.8013643512739818
2759,0.9264508976055954
2760,0.9563772465576075
2761,0.9957285557070583
2762,0.9850301003348815
2763,0.1637084071554744
2764,0.9094784255514223
2765,0.9453520300586192
2766,0.746909225874008
2767,0.5629647802289806
2768,0.17482411265939535
2769,0.8136161643246922
2770,0.5072736953717278
2771,0.9803936139482329
2772,0.4774764068649674
2773,0.6999358910277123
2774,0.830950655745514
2775,0.9622044388424178
2776,0.3691940334135432
2777,0.8535494216114465
2778,0.9976197305645936
2779,0.4930798173154316
2780,0.9920157990258139
2781,0.9682513005702206
2782,0.9084018618133699
2783,0.9897617443179948
2784,0.19674121577275894
2785,0.5076440196182588
2786,0.9202982842017778
2787,0.3712834854416285
2788,0.9801416931812854
2789,0.9488387390458642
2790,0.9805541446757091
2791,0.3260302351165343
2792,0.9701326426458171
2793,0.9732527987831661
2794,0.9446926343563593
2795,0.9785407901375489
2796,0.6357547220684969
2797,0.9561479013150954
2798,0.6043318154416091
2799,0.05727750505444906
2800,0.9836902795408342
2801,0.4797855514863586
2802,0.5527546864165869
2803,0.16990954352551724
2804,0.887696743562841
2805,0.9814872534126018
2806,0.9726375000296298
2807,0.9603922182890753
2808,0.8732009324466783
2809,0.9347973689525098
2810,0.9576856748223517
2811,0.9737788586327524
2812,0.7772454637836504
2813,0.9258896165817387
2814,0.47823916567175395
2815,0.9563559527290888
2816,0.9847120839987509
2817,0.5820400714136734
2818,0.5703736006588763
2819,0.90296103249373
2820,0.9589493793320056
2821,0.9438032117659265
2822,0.9516972822216953
2823,0.9616191848102915
2824,0.19422449741538006
2825,0.90607796831726
2826,0.9659561688995013
2827,0.7821862288886785
2828,0.9843268876446114
2829,0.9235399917864762
2830,0.9369038312231718
2831,0.7655823955196721
2832,0.9768813558520002
2833,0.007325245717530682
2834,0.7024421524646809
2835,0.8707037912906553
2836,0.9596769903014106
2837,0.9793381559591822
2838,0.844966292742745
2839,0.9373595492048379
2840,0.985634052496728
2841,0.8535268471717239
2842,0.9385311170566693
2843,0.17987850362280144
2844,0.19012538835818893
2845,0.2434212217248124
2846,0.9048137887656067
2847,0.948788114501116
2848,0.951534185409429
2849,0.5245165707922421
2850,0.9326737360108045
2851,0.913608811377505
2852,0.9252359844839592
2853,0.9366308004758741
2854,0.1776117071154294
2855,0.9498746112833929
2856,0.8582182374586504
2857,0.3665850517600704
2858,0.6315830829631303
2859,0.989426298839618
2860,0.9965816983879281
2861,0.9205767602555037
2862,0.17491077928414467
2863,0.9550040224021074
2864,0.6028740674623427
2865,0.6284380793827837
2866,0.7435492612047521
2867,0.9540738423977263
2868,0.5265724771904393
2869,0.9821051806138472
2870,0.9766666315758886
2871,0.8626961875956332
2872,0.45223205943638445
2873,0.0935618857417656
2874,0.7757179891635171
2875,0.974542084588718
2876,0.9725901208133052
2877,0.41140948406282984
2878,0.9919083347413539
2879,0.6427087935069866
2880,0.9680602377384459
2881,0.07840316903401323
2882,0.9200273959225281
2883,0.4511244451235147
2884,0.6908417208110865
2885,0.9204864260289968
2886,0.6902260278965981
2887,0.9236518681955097
2888,0.30457453649504995
2889,0.9691416790555664
2890,0.6002218358174412
2891,0.9928741325672791
2892,0.8547176079774375
2893,0.9868474222923692
2894,0.9170920696324127
2895,0.3508627873684178
2896,0.5196691500510051
2897,0.884258181200653
2898,0.26865774836771816
2899,0.15098773732640414
2900,0.9762396901602135
2901,0.8241584702202231
2902,0.14071630000295932
2903,0.9888535389956898
2904,0.9144928187093032
2905,0.9442926708727577
2906,0.7586358578392194
2907,0.4286920476208793
2908,0.9771282387366094
2909,0.7908571711519232
2910,0.21878711830513142
2911,0.8876747704870387
2912,0.8114862767150524
2913,0.7135221059452697
2914,0.9289811592756685
2915,0.6101167033365071
2916,0.9960180619330601
2917,0.5216617789497415
2918,0.9013994997084367
2919,0.9840931323084311
2920,0.9773875406113351
2921,0.40271951836720776
2922,0.7457230829820267
2923,0.9176774107285582
2924,0.9900041112604983
2925,0.8192262122524627
2926,0.9874744641519365
2927,0.9486121159363645
2928,0.9524920853350064
2929,0.782463962637406
2930,0.6327145828856504
2931,0.9901195929708578
2932,0.9928093835904184
2933,0.57600410931753
2934,0.9270342663660344
2935,0.6185397345464818
2936,0.9897911713574988
2937,0.9181694900321863
2938,0.46444677316150607
2939,0.8349495318451852
2940,0.9927828881658537
2941,0.5390237816045578
2942,0.25704588043292687
2943,0.5790600219586848
2944,0.9886173006502937
2945,0.1775858285959544
2946,0.9324089098296394
2947,0.972872246429286
2948,0.3034736990146728
2949,0.9800405065459941
2950,0.9980149150939508
2951,0.914416773455737
2952,0.9521212339383056
2953,0.21643676227515707
2954,0.6212635969549514
2955,0.16971810045978364
2956,0.9376316843411586
2957,0.2166840769405286
2958,0.9857014490855738
2959,0.9619227245736333
2960,0.28246296648081604
2961,0.9562178787561216
2962,0.7479515100445351
2963,0.9904951172578893
2964,0.1894131800579414
2965,0.9775647956717084
2966,0.7183091466637233
2967,0.42202309005779437
2968,0.9655134578828828
2969,0.7036998265259808
2970,0.966843625466865
2971,0.627390493357799
2972,0.8548062544720334
2973,0.9874739605810153
2974,0.6071334511148103
2975,0.9914601161333123
2976,0.9411848751582548
2977,0.5618504968304219
2978,0.80289663450567
2979,0.726311585643969
2980,0.9622175717869463
2981,0.9338992925514797
2982,0.3393457500011289
2983,0.9564387472088455
2984,0.4630420382846979
2985,0.6746028202804379
2986,0.9551865731584145
2987,0.9413761359879902
2988,0.4718607732625858
2989,0.7318921300785768
2990,0.6005153337359626
2991,0.9724722426188961
2992,0.44632779857020743
2993,0.22039263683826216
2994,0.15498772650779113
2995,0.7112629138417875
2996,0.997948544288324
2997,0.7415765042691278
2998,0.8696556520570705
2999,0.9824186524809005
